"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata","sensor","location"
2022-08-18 23:00:00,0.48248,5.0656e-13,0.00258,0.3181,0.17276,0.0016,1.58327,1.26889,0.00164,0.48853,0.49421,4.9615e-13,4.8667e-13,0.32368,0.27349,9.8531e-13,0.00144,54982.5,0,-36,19,0,"cyclone-hx9","1"
2022-08-18 23:05:00,0.58069,3.7198e-13,0.00272,0.39651,0.23079,0.00245,1.76789,1.28782,0.00247,0.58429,0.60894,3.6817e-13,3.4367e-13,0.4065,0.33117,6.74e-13,0.00129,58202.638,0,-36,19,0,"cyclone-hx9","1"
2022-08-18 23:10:00,0.63962,3.1663e-13,0.00753,0.50212,6.96875,0.00717,0.51337,1.67589,0.00717,0.45003,0.71174,5.6889e-13,2.6499e-13,0.80069,0.58275,2.1777e-13,0.00031,55297.246,0,-36,19,0,"cyclone-hx9","1"
2022-08-18 23:15:00,0.73158,2.5312e-13,0.0022,0.68158,3.125,0.00219,0.71158,1.66917,0.0022,0.63116,0.79414,3.2374e-13,2.2077e-13,0.65259,0.49166,3.0622e-13,0.00047,52954.14,0,1,0,0,"cyclone-hx9","1"
2022-08-18 23:20:00,1.33103,9.3351e-14,0.00059,0.93612,0.21376,0.00046,6.36093,1.25823,0.00047,1.23328,1.38775,1.0601e-13,8.7079e-14,0.89954,0.64333,1.7936e-13,0.00028,53941.946,0,-1,42,0,"cyclone-hx9","1"
2022-08-18 23:25:00,0.77085,2.3199e-13,0.00306,0.71617,3.77734,0.00307,0.74085,1.66792,0.00308,0.61412,0.8446,3.3885e-13,1.9923e-13,0.56641,0.43574,3.8775e-13,0.00051,56786.674,0,0,0,0,"cyclone-hx9","1"
2022-08-18 23:30:00,0.29335,1.1609e-12,0.09509,0.14085,7.78125,0.08201,0.13835,1.68324,0.08183,0.12981,0.26981,4.5175e-12,1.3345e-12,0.939,0.66584,1.6698e-13,0.00029,55529.664,0,-33,16,0,"cyclone-hx9","1"
2022-08-18 23:35:00,1.09142,1.2995e-13,0.00129,1.06142,2.375,0.00125,1.10142,1.66667,0.00128,0.93203,1.07174,1.6906e-13,1.3395e-13,0.70709,0.52549,2.679e-13,0.00047,55055.426,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 23:40:00,1.32694,9.383e-14,0.00098,1.24507,4.46094,0.00098,1.33694,1.65042,0.00098,1.17316,1.46838,1.1521e-13,7.9256e-14,1.13742,0.78238,1.2131e-13,2e-04,54537.408,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 23:45:00,1.92598,5.0428e-14,0.00047,1.36257,0.26934,0.00045,1.93348,1.67042,0.00046,1.62295,2.02709,6.7079e-14,4.6306e-14,1.29585,0.87162,9.7612e-14,0.00017,55411.002,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 23:50:00,1.71601,6.1127e-14,0.00065,1.00187,0.13685,0.00062,1.73351,1.66542,0.00065,1.45093,1.81904,8.0851e-14,5.5466e-14,1.09424,0.75542,1.2939e-13,0.00029,56354.052,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 23:55:00,2.69406,2.8824e-14,0.00042,2.46533,10.23438,0.00042,2.7032,1.63933,0.00042,2.00498,2.87649,4.7161e-14,2.5842e-14,3.24505,2.02716,2.1138e-14,0.00012,57859.142,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:00:00,3.19168,2.173e-14,0.00028,3.08668,5.3125,0.00028,3.20168,1.66167,0.00028,2.25075,3.35615,3.8894e-14,1.9985e-14,3.77808,2.49538,1.6405e-14,0.00017,58660.426,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:05:00,1.72294,6.0717e-14,0.00047,1.64106,4.46094,0.00047,1.73794,1.65667,0.00047,1.41132,1.87073,8.4668e-14,5.2935e-14,2.05186,1.33732,4.5379e-14,2e-04,59697.784,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:10:00,2.75845,2.7711e-14,0.00039,2.525,11.01172,0.00039,2.77181,1.63901,0.00039,1.97239,2.94165,4.8466e-14,2.4895e-14,3.28828,2.11405,2.0677e-14,0.00016,59003.832,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:15:00,3.15212,2.2187e-14,0.00017,3.01055,7.17578,0.00017,3.16649,1.65854,0.00017,2.55012,3.3344,3.1586e-14,2.0202e-14,3.89493,2.26266,1.5593e-14,5e-05,58716.808,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:20:00,1.62176,6.7161e-14,0.00081,1.50289,6.27881,0.00081,1.6427,1.64355,0.00081,1.28904,1.8499,9.8473e-14,5.3932e-14,1.32331,0.88839,9.426e-14,2e-04,59377.798,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:25:00,4.4518,1.248e-14,0.00021,4.02839,19.44043,0.00021,4.46515,1.63901,2e-04,3.06499,4.32854,2.3248e-14,1.3078e-14,5.47524,3.22654,8.8394e-15,6e-05,59493.31,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:30:00,3.16402,2.2048e-14,0.00058,2.52183,27.99609,0.00057,3.18429,1.59379,0.00057,1.82243,3.08462,5.5294e-14,2.3002e-14,3.77764,2.42445,1.6408e-14,0.00015,59233.878,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:35:00,2.2302,3.9493e-14,0.00045,2.09598,6.72461,0.00045,2.2327,1.65167,0.00045,1.77493,2.3755,5.7782e-14,3.555e-14,1.98828,1.25557,4.7822e-14,1e-04,59437.486,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:40:00,2.83371,2.6495e-14,0.00039,2.60027,11.01172,0.00039,2.84285,1.63933,0.00039,2.06399,2.93735,4.4935e-14,2.4956e-14,3.44136,2.1086,1.9167e-14,9e-05,59535.452,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:45:00,4.78559,1.1063e-14,0.00024,4.12341,28.24609,0.00024,4.79933,1.62417,0.00024,3.25149,4.67824,2.1068e-14,1.1489e-14,5.88798,3.47581,7.831e-15,6e-05,58547.286,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:50:00,2.94455,2.4854e-14,0.00059,2.4298,23.14835,0.00059,2.95768,1.60792,0.00059,1.8903,3.03766,5.2025e-14,2.3597e-14,3.55757,2.20907,1.8135e-14,0.00013,59092.744,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 00:55:00,1.89664,5.1735e-14,0.00087,1.71407,8.97754,0.00087,1.9204,1.63292,0.00087,1.6938,1.81697,6.2468e-14,5.5571e-14,1.54807,1.01793,7.2573e-14,0.00018,58555.59,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 01:00:00,2.37122,3.5657e-14,0.00045,2.19925,8.38708,0.00045,2.38622,1.64542,0.00045,1.81791,2.41227,5.5523e-14,3.4651e-14,2.12321,1.32398,4.2865e-14,8e-05,58409.53,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 01:05:00,3.07948,2.3066e-14,0.00026,3.00447,3.9375,0.00025,3.08948,1.66667,0.00026,2.90237,2.97368,2.5459e-14,2.445e-14,3.68195,2.36664,1.7125e-14,0.00015,58681.206,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:10:00,3.84343,1.5943e-14,0.00019,3.73594,5.59375,0.00019,3.85343,1.66167,0.00019,2.85341,4.02915,2.6191e-14,1.4737e-14,4.66845,2.86513,1.1529e-14,8e-05,58440.386,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 01:15:00,3.93745,1.5313e-14,3e-04,3.60891,14.64551,3e-04,3.95495,1.64167,3e-04,3.37973,3.53018,1.9753e-14,1.837e-14,4.62883,3.13475,1.1694e-14,0.00016,57908.092,0,-33,15,0,"cyclone-hx9","1"
2022-08-18 01:20:00,3.23905,2.1203e-14,0.00019,3.16405,3.9375,0.00019,3.24218,1.66948,0.00019,2.75213,3.3474,2.7817e-14,2.0072e-14,3.93583,2.41428,1.5324e-14,1e-04,57808.912,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:25:00,4.11013,1.4256e-14,0.00023,3.83888,13.01562,0.00024,4.12263,1.64667,0.00024,2.93712,4.11027,2.4959e-14,1.4255e-14,5.01243,3.06635,1.0241e-14,8e-05,57630.382,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:30:00,3.55384,1.8166e-14,0.00048,2.81514,32.3728,0.00047,3.57579,1.59746,0.00047,2.05139,3.38688,4.5396e-14,1.9683e-14,4.30514,2.65856,1.3196e-14,1e-04,58536.514,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:35:00,6.23443,7.1192e-15,9e-05,6.00574,10.23438,9e-05,6.24194,1.65917,9e-05,4.63672,5.98977,1.1661e-14,7.6105e-15,7.64134,4.54786,5.0716e-15,5e-05,57312.574,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:40:00,1.86977,5.2981e-14,0.00057,1.25026,0.21974,0.00055,1.87977,1.66667,0.00057,1.74064,1.95668,5.9692e-14,4.9117e-14,1.20779,0.82411,1.0976e-13,0.00026,57463.902,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:45:00,6.76319,6.216e-15,8e-05,6.60067,7.78125,8e-05,6.77069,1.66417,8e-05,5.20444,6.18171,9.6192e-15,7.2207e-15,8.25098,4.98291,4.4626e-15,5e-05,57655.526,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:50:00,2.86089,2.6077e-14,0.00045,2.58962,13.01562,0.00045,2.8748,1.63823,0.00045,1.96046,2.97395,4.8959e-14,2.4446e-14,3.40585,2.19866,1.9501e-14,0.00015,58050.772,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 01:55:00,3.29198,2.0638e-14,0.00048,2.77362,22.89136,0.00047,3.30529,1.61775,0.00047,2.10646,3.32782,4.3435e-14,2.0269e-14,3.9229,2.54126,1.5408e-14,0.00013,57799.68,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:00:00,4.29452,1.3251e-14,0.00015,4.20952,4.5625,0.00015,4.30452,1.66667,0.00015,3.14354,4.33693,2.2288e-14,1.3035e-14,5.20717,3.22698,9.6108e-15,9e-05,57695.79,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:05:00,9.4375,3.5673e-15,7e-05,9.16627,13.01562,7e-05,9.4425,1.66167,7e-05,6.54394,8.45029,6.567e-15,4.2885e-15,11.32186,7.21485,2.6337e-15,4e-05,57390.204,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:10:00,2.69037,2.889e-14,0.00067,2.3551,15.47665,0.00066,2.70413,1.62417,0.00066,2.15197,2.6862,4.1915e-14,2.8965e-14,3.23373,2.03941,2.1261e-14,0.00014,57217.738,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:15:00,2.12112,4.2936e-14,0.00068,1.93898,8.77295,0.00068,2.13725,1.63862,0.00068,1.59675,2.2153,6.8924e-14,3.9937e-14,1.43727,0.95773,8.2136e-14,2e-04,57584.402,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:20:00,4.11466,1.423e-14,0.00023,3.68803,19.18457,0.00023,4.11966,1.63667,0.00023,2.77826,4.31845,2.7383e-14,1.3129e-14,5.02204,3.05233,1.0209e-14,8e-05,57114.536,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:25:00,6.0876,7.4077e-15,0.00011,5.77745,14.83215,0.00011,6.09847,1.65401,0.00011,4.39164,5.75426,1.2766e-14,8.1367e-15,7.48696,4.43489,5.2471e-15,5e-05,57310.032,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:30:00,2.88311,2.5743e-14,0.00053,2.40909,21.58203,0.00051,2.89511,1.61538,0.00051,1.96169,3.0577,4.8908e-14,2.334e-14,3.57445,2.08034,1.7992e-14,5e-05,57649.462,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:35:00,2.54898,3.161e-14,0.00103,1.88683,28.24609,0.00099,2.57811,1.56908,0.00099,1.44266,2.48665,8.1625e-14,3.2941e-14,1.97969,1.24808,4.8169e-14,0.00012,57414.404,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:40:00,3.58672,1.789e-14,0.00038,3.10001,22.026,0.00037,3.61048,1.61917,0.00037,2.34861,3.69406,3.6231e-14,1.7032e-14,4.41294,2.61688,1.2663e-14,7e-05,57611.39,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:45:00,3.55545,1.8153e-14,0.00063,2.6056,40.66528,0.00061,3.58306,1.57422,0.00061,1.98123,3.32268,4.8107e-14,2.0321e-14,4.32084,2.64195,1.3116e-14,9e-05,57271.514,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:50:00,2.82662,2.6606e-14,0.00042,2.55535,13.01562,0.00041,2.84037,1.63667,0.00041,2.03869,3.01572,4.5868e-14,2.3884e-14,3.44547,2.08918,1.9129e-14,9e-05,56905.45,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 02:55:00,0.94183,1.6614e-13,0.00228,0.85683,5.0625,0.00228,0.97511,1.62199,0.00228,0.67929,1.0181,2.8642e-13,1.4592e-13,0.66184,0.49715,2.9912e-13,0.00058,56111.186,0,4,-5,0,"cyclone-hx9","1"
2022-08-18 03:00:00,1.01361,1.47e-13,0.00312,0.83638,9.15674,0.00304,1.04157,1.58387,0.00304,0.74619,1.10494,2.4491e-13,1.2731e-13,0.85433,0.61472,1.9546e-13,0.00039,55399.442,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:05:00,1.56213,7.1488e-14,0.00212,1.17276,17.80469,0.00204,1.5996,1.56067,0.00204,0.97475,1.58904,1.5689e-13,6.9482e-14,1.16592,0.79872,1.1641e-13,3e-04,56029.55,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:10:00,1.09008,1.3022e-13,0.00182,0.98207,6.11292,0.00181,1.11633,1.62917,0.00181,0.88388,1.20951,1.8469e-13,1.095e-13,0.93557,0.66572,1.68e-13,0.00032,55956.186,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:15:00,1.813,5.5774e-14,0.0011,1.53424,12.85938,0.0011,1.83509,1.61101,0.00109,1.28814,1.75826,9.8589e-14,5.8698e-14,1.15453,0.7925,1.1833e-13,0.00029,56217.66,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:20:00,4.77007,1.1123e-14,0.00011,4.69507,3.9375,0.00011,4.77007,1.67167,0.00011,3.782,4.7156,1.6377e-14,1.1338e-14,5.85879,3.47845,7.8962e-15,5e-05,56536.29,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:25:00,2.44226,3.3945e-14,0.00092,1.92752,23.14835,0.00089,2.46913,1.59043,0.00089,1.5616,2.24055,7.1528e-14,3.919e-14,2.19686,1.36538,4.0497e-14,0.00011,56996.596,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:30:00,0.85714,1.9439e-13,0.00129,0.79089,3.76562,0.00126,0.87464,1.64167,0.00127,0.87511,0.87719,1.8778e-13,1.8704e-13,0.98872,0.69597,1.5322e-13,0.00026,57390.282,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:35:00,3.42646,1.9306e-14,2e-04,3.30897,6.21875,2e-04,3.42646,1.66167,2e-04,2.88433,3.51134,2.5725e-14,1.8534e-14,4.23324,2.47343,1.3572e-14,6e-05,57138.03,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:40:00,2.34516,3.632e-14,0.00028,2.05959,0.72587,0.00026,2.36016,1.67417,0.00028,1.98656,2.40312,4.7891e-14,3.4871e-14,1.64266,1.06953,6.5743e-14,0.00015,56928.306,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:45:00,1.52522,7.4395e-14,0.00055,1.4074,6.37891,0.00054,1.53638,1.64126,0.00054,1.37833,1.53632,8.8073e-14,7.3501e-14,1.56351,1.02061,7.1383e-14,0.00012,57177.7,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:50:00,3.96649,1.5127e-14,0.00019,3.849,6.71875,0.00019,3.97649,1.66167,0.00019,3.07769,3.99699,2.3088e-14,1.4935e-14,4.86932,2.90631,1.0748e-14,6e-05,57239.554,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 03:55:00,1.83986,5.4424e-14,0.00059,1.75798,4.46094,0.00059,1.85486,1.65667,0.00059,1.48709,1.96103,7.7601e-14,4.8935e-14,1.4151,0.9421,8.4292e-14,0.00016,57290.046,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:00:00,2.96913,2.4512e-14,0.00025,2.84412,6.5625,0.00025,2.9835,1.65854,0.00025,2.35841,3.08329,3.598e-14,2.3018e-14,2.36121,1.45572,3.5909e-14,1e-04,57688.57,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:05:00,1.32212,9.4401e-14,7e-04,1.24712,3.9375,0.00069,1.32712,1.65667,7e-04,1.28608,1.35914,9.8851e-14,9.0155e-14,1.22133,0.83002,1.0774e-13,0.00019,58377.174,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:10:00,2.96862,2.4519e-14,0.00028,2.88363,4.5625,0.00028,2.978,1.66354,0.00028,2.51648,3.48646,3.2293e-14,1.8755e-14,3.54054,2.28225,1.828e-14,0.00016,57923.094,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:15:00,2.48308,3.302e-14,0.00049,2.29637,9.13086,0.00049,2.50058,1.64167,0.00049,2.22083,2.57152,3.9771e-14,3.1149e-14,1.96276,1.23615,4.8863e-14,0.00012,56851.636,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:20:00,3.13795,2.2354e-14,0.00022,2.11995,0.19634,2e-04,3.15545,1.67667,0.00021,2.83887,2.80016,2.6415e-14,2.7027e-14,3.71931,2.43807,1.6839e-14,0.00014,57202.996,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:25:00,2.25925,3.865e-14,0.00025,1.70145,0.344,0.00023,2.26925,1.67167,0.00025,2.03243,2.23391,4.6104e-14,3.9384e-14,2.69292,1.73732,2.8844e-14,0.00015,57291.148,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:30:00,3.39862,1.957e-14,0.00029,3.2149,9.17188,3e-04,3.40113,1.65167,3e-04,2.5719,3.30961,3.1141e-14,2.0455e-14,4.07021,2.61548,1.449e-14,0.00015,57172.348,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:35:00,2.68524,2.8982e-14,3e-04,2.61024,3.9375,3e-04,2.69524,1.66167,3e-04,2.41587,2.91418,3.4565e-14,2.5287e-14,1.80926,1.15568,5.5966e-14,0.00012,58233.352,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:40:00,1.44164,8.1721e-14,0.00081,1.31413,6.46875,8e-04,1.47132,1.63105,0.00081,1.21177,1.54637,1.0916e-13,7.2707e-14,1.69637,1.14582,6.231e-14,0.00024,58213.358,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:45:00,1.96226,4.8884e-14,0.00067,1.82381,7.32422,0.00067,1.97726,1.64542,0.00067,1.51191,2.09099,7.5489e-14,4.3972e-14,1.52133,0.9992,7.4712e-14,0.00016,58500.814,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:50:00,1.14187,1.2052e-13,0.00159,1.05687,5.0625,0.00159,1.15937,1.64167,0.00159,1.11198,1.18588,1.2597e-13,1.1316e-13,0.76211,0.56051,2.3645e-13,0.00051,58649.076,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 04:55:00,2.40197,3.4899e-14,0.00058,2.21706,9.36621,0.00058,2.41947,1.64167,0.00058,1.84412,2.50356,5.4214e-14,3.2571e-14,1.60483,1.04682,6.8346e-14,0.00015,58263.874,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:00:00,1.69121,6.2628e-14,0.00042,1.27058,0.33906,0.00038,4.74696,1.37755,0.00039,1.58937,1.70485,6.9458e-14,6.1795e-14,1.31485,0.88428,9.5273e-14,0.00018,57979.598,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:05:00,3.99322,1.4959e-14,0.00014,3.85477,7.32422,0.00014,4.00072,1.65917,0.00015,3.24846,4.11917,2.1101e-14,1.4204e-14,4.94063,2.84666,1.049e-14,5e-05,57084.026,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:10:00,1.15763,1.178e-13,0.00099,1.06763,4.9375,0.00098,1.17513,1.64167,0.00098,1.00649,1.23598,1.4874e-13,1.0562e-13,1.36176,0.91353,8.9866e-14,0.00018,57158.606,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:15:00,0.93342,1.6864e-13,0.00195,0.86405,4,0.00194,0.95092,1.64167,0.00195,0.78047,1.00768,2.2725e-13,1.4844e-13,0.75468,0.55489,2.4034e-13,0.00042,57767.814,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:20:00,1.73511,6.0009e-14,0.00051,1.31781,0.35517,0.00048,1.74511,1.67167,5e-04,1.66248,1.79084,6.4442e-14,5.6929e-14,2.03296,1.3877,4.6084e-14,0.00026,57759.65,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:25:00,0.82219,2.0836e-13,0.004,0.68468,6.96875,0.00393,0.85906,1.58543,0.00392,0.58591,0.92038,3.6647e-13,1.7264e-13,0.67496,0.50708,2.8949e-13,0.00065,57568.844,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:30:00,0.95383,1.6267e-13,0.00318,0.80133,7.78125,0.00309,0.99071,1.58543,0.00308,0.6766,1.04422,2.8832e-13,1.3989e-13,1.10201,0.77805,1.2787e-13,4e-04,57044.296,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:35:00,1.83723,5.4554e-14,6e-04,1.70301,6.72461,6e-04,1.85473,1.64167,6e-04,1.55624,1.98867,7.1939e-14,4.7807e-14,1.73924,1.11907,5.9772e-14,0.00013,56256.244,0,-34,15,0,"cyclone-hx9","1"
2022-08-18 05:40:00,1.54331,7.2947e-14,0.00117,1.35305,9.18701,0.00115,1.56707,1.61917,0.00115,1.18989,1.68735,1.1253e-13,6.2867e-14,1.4272,0.94862,8.3104e-14,0.00017,56199.11,0,2,38,0,"cyclone-hx9","1"
2022-08-18 05:45:00,3.76621,1.6491e-14,0.00014,3.65819,6.11292,0.00014,3.76933,1.66448,0.00014,3.15637,3.88038,2.2137e-14,1.5691e-14,4.66698,2.71213,1.1535e-14,5e-05,56096.898,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 05:50:00,3.8179,1.6121e-14,0.00033,3.23434,26.56958,0.00032,3.84414,1.61667,0.00032,2.95376,4.48758,2.4725e-14,1.2314e-14,4.6904,2.79217,1.144e-14,7e-05,56332.958,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 05:55:00,2.09132,4.396e-14,0.00031,1.4981,0.28027,0.00028,2.10132,1.67167,3e-04,1.9193,2.08102,5.0722e-14,4.4323e-14,2.46017,1.66796,3.3534e-14,0.00022,56409.368,0,2,38,0,"cyclone-hx9","1"
2022-08-18 06:00:00,3.03688,2.3607e-14,0.00013,2.92782,5.51953,0.00013,3.04688,1.66167,0.00013,2.72782,3.17341,2.8232e-14,2.1939e-14,3.7403,2.20477,1.6682e-14,6e-05,55923.722,0,2,38,0,"cyclone-hx9","1"
2022-08-18 06:05:00,1.65046,6.5226e-14,0.00041,1.58671,3.85938,0.00041,1.66046,1.66167,0.00041,1.4716,1.72448,7.8967e-14,6.0627e-14,1.98153,1.27106,4.8095e-14,0.00013,56583.004,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:10:00,4.06293,1.4533e-14,0.00012,3.95754,6.04395,0.00012,4.07043,1.66417,0.00012,3.35303,4.03235,2.0015e-14,1.4717e-14,5.01955,2.95216,1.0217e-14,6e-05,56663.292,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:15:00,2.51402,3.2345e-14,0.00041,2.26564,11.22607,0.00041,2.53527,1.63417,0.00041,1.97031,2.60366,4.8552e-14,3.0511e-14,2.1769,1.35366,4.1118e-14,9e-05,56595.316,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:20:00,1.4847,7.7809e-14,0.00063,1.42095,3.85938,0.00063,1.4947,1.66167,0.00063,1.29836,1.57766,9.7298e-14,7.0319e-14,1.35512,0.90407,9.0601e-14,0.00015,56735.824,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:25:00,1.74378,5.9513e-14,0.00055,1.68378,3.5,0.00055,1.75378,1.66167,0.00055,1.61358,1.852,6.7729e-14,5.383e-14,1.29197,0.86785,9.8101e-14,0.00016,56382.402,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:30:00,2.94364,2.4867e-14,0.00025,2.7349,9.98438,0.00025,2.95114,1.64667,0.00025,2.4567,3.04076,3.3613e-14,2.3557e-14,3.63294,2.13149,1.7512e-14,6e-05,56785.272,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:35:00,1.99128,4.7703e-14,0.00042,1.91331,3.70898,0.00042,2.00128,1.66167,0.00042,1.7419,1.98071,5.962e-14,4.8128e-14,1.55785,1.0236,7.1815e-14,0.00015,57061.808,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:40:00,2.99882,2.4109e-14,5e-04,2.55178,20.63916,0.00049,3.01757,1.61917,0.00049,2.09505,3.09451,4.383e-14,2.2879e-14,3.69015,2.18354,1.7062e-14,8e-05,57136.502,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:45:00,1.13711,1.2136e-13,0.00149,1.05523,4.46094,0.00149,1.15461,1.64167,0.00149,0.89329,1.22246,1.8146e-13,1.0757e-13,0.9285,0.66023,1.7014e-13,0.00033,57845.196,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:50:00,3.03048,2.3691e-14,0.00034,2.75921,13.01562,0.00034,3.04384,1.63901,0.00034,2.3049,3.14211,3.7383e-14,2.2305e-14,3.72531,2.21905,1.6794e-14,7e-05,57218.528,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 06:55:00,1.13707,1.2137e-13,0.00101,1.08707,3.125,0.001,1.14707,1.66167,0.00101,0.96946,1.22197,1.5832e-13,1.0765e-13,1.31473,0.91895,9.5288e-14,0.00033,57450.522,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 07:00:00,1.38013,8.7881e-14,0.0013,1.22764,7.53125,0.00129,1.39388,1.62417,0.00129,1.10247,1.59222,1.2779e-13,6.9251e-14,1.21003,0.82041,1.0942e-13,0.00024,56534.294,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 07:05:00,3.02022,2.3825e-14,0.00027,2.94522,3.9375,0.00027,3.02772,1.66417,0.00027,2.48286,3.08789,3.3025e-14,2.2961e-14,3.59054,2.32784,1.7858e-14,0.00017,56035.958,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 07:10:00,3.30875,2.0464e-14,0.00021,3.19343,5.22266,0.00021,3.31875,1.66167,0.00021,2.80425,3.30325,2.6961e-14,2.0521e-14,4.01223,2.48496,1.4841e-14,1e-04,55948.636,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 07:15:00,1.43904,8.1967e-14,0.00078,1.02394,0.27458,0.00074,2.52457,1.49353,0.00075,1.28928,1.5303,9.8443e-14,7.3983e-14,0.96875,0.6841,1.5852e-13,0.00031,56487.224,0,-34,16,0,"cyclone-hx9","1"
2022-08-18 07:20:00,2.17522,4.1171e-14,9e-04,1.80582,17.55469,0.00088,2.18834,1.60792,0.00088,1.47063,2.26144,7.9054e-14,3.8588e-14,2.61078,1.65305,3.0372e-14,0.00014,56547.338,0,-34,16,0,"cyclone-hx9","1"
